category,incident_id,type,sub_type,headline,created,last_updated,end_time,is_major,road,suburb,delay_mins,latitude,longitude
incident,,CHANGED TRAFFIC CONDITIONS,null,,1730435174000,1731039229940,1845985500000,False,,St Clair to Erskine Park,,-33.7913423,150.7698515
incident,,CHANGED TRAFFIC CONDITIONS,null,,1741064710000,1742216414158,1789480800000,False,,Rockdale,,-33.9613516,151.1448757
incident,,CHANGED TRAFFIC CONDITIONS,null,,1689675604000,1770254409038,1798651800000,False,,Sydney,,-33.8519144,151.2108798
incident,,CHANGED TRAFFIC CONDITIONS,null,,1623975269000,1770552021647,1801393200000,False,,Yarrangobilly to Cabramurra,,-35.753159,148.386062
incident,,CHANGED TRAFFIC CONDITIONS,null,,1738242967000,1775015867526,1798695000000,False,,Mount Seaview,,-31.415138,152.3422904
incident,,CHANGED TRAFFIC CONDITIONS,null,,1776273837000,1776273837539,1782414900000,False,,Prestons to Cecil Park,,-33.9563808,150.8765736
incident,,CHANGED TRAFFIC CONDITIONS,null,,1757304215000,1778030341705,1793340000000,False,,Wallendbeen,,-34.5178877,148.1647014
incident,,CHANGED TRAFFIC CONDITIONS,null,,1779152525000,1779152526374,1843372800000,False,,Cooma,,-36.2193488,149.1345826
incident,,CHANGED TRAFFIC CONDITIONS,null,,1778045281000,1779241922464,1782059400000,False,,Surry Hills,,-33.8892761,151.2061116
incident,,CHANGED TRAFFIC CONDITIONS,null,,1780260754000,1780456566958,1781481600000,False,,Crows Nest,,-33.8209006,151.2049312
incident,,CHANGED TRAFFIC CONDITIONS,Tree trimming,,1779776571000,1780467782405,1783623600000,False,,Surry Hills,,-33.8918843,151.2167204
incident,,CHANGED TRAFFIC CONDITIONS,null,,1780578069000,1780578070143,1783873800000,False,,Chatswood,,-33.7966158,151.1793454
incident,,HAZARD,Water over road,,1771800143000,1780848327595,,False,,Mutawintji,,-31.295815,142.264271
incident,,HAZARD,Road damage,,1772359080000,1780848327800,,False,,Broken Hill,,-31.865043,141.43248
incident,,HAZARD,Road damage,,1767935993000,1780848328666,,False,,Duckmaloi,,-33.6987275,149.9603177
incident,,CHANGED TRAFFIC CONDITIONS,null,,1648163263000,1780848328443,,False,,Kosciuszko National Park,,-35.9282462,148.6138996
incident,,HAZARD,Landslide,,1725427473000,1780848328830,,False,,Jenolan,,-33.784505,150.0249197
incident,,HAZARD,Road damage,,1771800463000,1780848357827,,False,,Broken Hill to Menindee,,-32.671632,141.862196
incident,,HAZARD,Road damage,,1770508288000,1780848357465,,False,,Nuntherungie to Kayrunnera,,-30.724255,142.527272
incident,,HAZARD,Road damage,,1743135254000,1780848358737,,False,,Fowlers Gap to Teilta,,-31.049845,141.540329
incident,,HAZARD,Road damage,,1757463381000,1780848357995,,False,,The Veldt to Westwood Downs,,-30.7700078,141.644444
incident,,HAZARD,Road damage,,1771800069000,1780848358198,,False,,Coona Point to Bindara,,-32.8930075,142.3442075
incident,,HAZARD,Road damage,,1771799999000,1780848358383,,False,,Bindara,,-32.7201863,142.0969596
incident,,HAZARD,Road damage,,1770507611000,1780848358560,,False,,Fowlers Gap to Mutawintji Road,,-31.481217,141.851513
incident,,HAZARD,Road damage,,1771799818000,1780848358941,,False,,Mutawintji National Park to White Cliffs,,-30.9828754,142.332998
incident,,CHANGED TRAFFIC CONDITIONS,Load limit,,1746599074000,1780848375692,,False,,Kangaroo Valley,,-34.7273229,150.5208424
incident,,HAZARD,Landslide,,1768777535000,1780848375479,,False,,West of Bellingen,,-30.4207158,152.8435691
incident,,ADVERSE WEATHER,Water over road,,1770870032000,1780848375248,,False,,Border Downs to Hawker Gate,,-30.0902314,141.0108968
incident,,HAZARD,Road damage,,1777937501000,1780848376859,,False,,Walgett,,-29.9736576,148.1483208
incident,,ADVERSE WEATHER,Water over road,,1772623341000,1780848376105,,False,,Broken Hill to Menindee,,-32.1823803,142.0518164
incident,,HAZARD,Road damage,,1770869975000,1780848376288,,False,,Hawker Gate to Yandama,,-29.7505784,141.1454512
incident,,HAZARD,Road damage,,1770849894000,1780848376476,,False,,Packsaddle to Tibooburra,,-29.9339596,142.0463615
incident,,HAZARD,Road damage,,1773797906000,1780848376673,,False,,Broken Hill to Packsaddle,,-30.8187006,141.7988723
incident,,HAZARD,Road damage,,1749087730000,1780848396748,,False,,Broughams Gate,,-31.263375,141.321757
incident,,HAZARD,Road damage,,1778813135000,1780848397025,,False,,Wilcannia to Broken Hill,,-31.5815822,143.1547528
incident,,ADVERSE WEATHER,Water over road,,1749087305000,1780848423634,,False,,Yanco Glen to Teilta,,-31.3877928,141.4727953
incident,,EMERGENCY ROADWORK,null,EMERGENCY ROADWORK Road damage MOUNT VICTORIA Great Western Highway at Victoria Pass,1772690097000,1780862552955,,True,,Mount Victoria,,-33.5814227,150.2331624
incident,,FERRY OUT OF SERVICE,Low tide,,1777609891000,1780877245046,,False,,Wymah (east of Albury),,-36.0393117,147.2660376
incident,,HAZARD,Road damage,,1779859838000,1780881211608,,False,,The Veldt to Milparinka,,-30.8111163,141.799733
incident,,HAZARD,Road damage,,1774508702000,1780884585598,,False,,White Cliffs to Tibooburra,,-30.7169814,142.6309997
incident,,HAZARD,null,,1773178717000,1780884842310,,False,,Silverton to Broughams Gate,,-31.723257,141.235719
incident,,CHANGED TRAFFIC CONDITIONS,null,,1724976866000,1780938002495,1781452800000,False,,Chatswood,,-33.7963919,151.1801047
incident,,HAZARD,Road damage,,1779065176000,1781110057025,,False,,Nundora to Petita,,-30.6629197,142.1900946
incident,,HAZARD,Road damage,,1770870744000,1781135447780,,False,,Yandama to Waka,,-29.580608,141.299623
incident,,HAZARD,Road damage,,1771800547000,1781135513399,,False,,Milparinka to Yandama,,-29.680335,141.449892
incident,,HAZARD,Road damage,,1770695727000,1781135597147,,False,,Milparinka,,-29.470923,141.588625
incident,,CHANGED TRAFFIC CONDITIONS,null,,1773029290000,1781139605612,1798689480000,False,,Luddenham to Cecil Hills,,-33.8748465,150.8393645
incident,,HAZARD,Road damage,,1770508243000,1781151333509,,False,,Mutawintji,,-31.5758454,142.3352071
incident,,HAZARD,Road damage,,1771800604000,1781220381268,,False,,Wanaaring,,-29.7228641,144.1148799
incident,,HAZARD,Road damage,,1743156913000,1781220505984,,False,,Wanaaring to Willara Crossing,,-29.242083,144.480542
incident,,HAZARD,Road damage,,1659764098000,1781220560828,,False,,Monolon to Borrona Downs,,-29.9584222,143.1892275
incident,,HAZARD,Road damage,,1779061127000,1781220605457,,False,,Borrona Downs to Wanaaring,,-29.707162,143.379837
incident,,HAZARD,Road damage,,1778982494000,1781220652085,,False,,Borrona Downs to Tibooburra,,-29.7270869,142.6388969
incident,,CHANGED TRAFFIC CONDITIONS,due to an earlier incident,,1781306794000,1781382531331,,False,,Wisemans Ferry,,-33.3794644,150.9891207
incident,,EMERGENCY ROADWORK,null,,1781428441000,1781428442098,,False,,Cooranbong,,-33.0926041,151.4688101
incident,,EMERGENCY ROADWORK,null,,1781429139000,1781429139626,,False,,Halloran,,-33.23545,151.434968
incident,,BREAKDOWN,Truck,,1781429497000,1781429498026,,False,,Mount Ousley,,-34.3947582,150.8630063
incident,,BREAKDOWN,B-double,,1781430991000,1781430992363,,False,,Hurstville,,-33.970581,151.0987326
incident,,CHANGED TRAFFIC CONDITIONS,due to an earlier incident,,1781415897000,1781431088269,,False,,Morundah,,-35.044531,146.197112
incident,,EMERGENCY ROADWORK,null,,1781422175000,1781431121274,,False,,Colo Heights,,-33.3181731,150.7017676
roadwork,,SCHEDULED ROADWORK,Upgrade,,1744170880000,1744170880667,1782786000000,False,,Hume,,-35.3841124,149.1696418
roadwork,,SCHEDULED ROADWORK,null,,1760407931000,1761814863759,1785505500000,False,,Londonderry,,-33.6265741,150.7481376
roadwork,,SCHEDULED ROADWORK,null,,1756950268000,1763021512448,1798657200000,False,,Cooranbong,,-33.0677175,151.4781779
roadwork,,SCHEDULED ROADWORK,Warringah Freeway Upgrade,,1765236505000,1765239104849,1800727200000,False,,Rozelle,,-33.8717729,151.1737592
roadwork,,SCHEDULED ROADWORK,null,,1766012529000,1767121262184,1805928780000,False,,Colo Heights,,-33.4971628,150.8143099
roadwork,,SCHEDULED ROADWORK,null,,1768532828000,1768532828859,1782533040000,False,,Glencoe,,-29.930294,151.723526
roadwork,,SCHEDULED ROADWORK,Bridge work,,1724375591000,1769146030512,1795957200000,False,,Gunnedah,,-30.9716711,150.2542159
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1769076502000,1769554863940,1783710000000,False,,Glenbrook,,-33.7590042,150.6125173
roadwork,,SCHEDULED ROADWORK,null,,1769147202000,1770294448331,1782543600000,False,,Drake,,-28.923827,152.351129
roadwork,,SCHEDULED ROADWORK,null,,1770605921000,1770862701032,1785744000000,False,,Murrengenburg,,-35.5484131,149.9853045
roadwork,,SCHEDULED ROADWORK,null,,1763682355000,1771279959967,1814316300000,False,,Dubbo,,-32.3351733,148.7584421
roadwork,,SCHEDULED ROADWORK,Upgrade,,1728869409000,1771557424700,1798657200000,False,,Wollongong,,-34.401931,150.8805409
roadwork,,SCHEDULED ROADWORK,Upgrade,,1771805325000,1771816623100,1790751600000,False,,Moree,,-29.5306028,149.3152783
roadwork,,SCHEDULED ROADWORK,null,,1772493595000,1772494272002,1798653600000,False,,Pitt Town,,-33.5894778,150.8624757
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1771794007000,1772509198112,1785484800000,False,,Burren Junction,,-30.013482,148.410538
roadwork,,SCHEDULED ROADWORK,null,,1759893185000,1772702163215,1782827100000,False,,Pitt Town,,-33.5873657,150.8676196
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1771808461000,1773371606112,1782806400000,False,,Walgett,,-30.4154146,148.1631903
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1757655486000,1773378860252,1785130560000,False,,Mayfield,,-32.890916,151.740667
roadwork,,SCHEDULED ROADWORK,Upgrade,,1773380288000,1773380288684,1782759600000,False,,Wilton,,-34.2155326,150.6833235
roadwork,,SCHEDULED ROADWORK,null,,1773375715000,1773475654944,1798721100000,False,,St Clair,,-33.8052051,150.770717
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1773878406000,1773878407096,1813910400000,False,,Moree,,-28.9559641,150.0855233
roadwork,,SCHEDULED ROADWORK,Upgrade,,1751852724000,1773967164420,1796108400000,False,,Goondah,,-34.7355179,148.7251972
roadwork,,SCHEDULED ROADWORK,Bridge work,,1764114303000,1774569717366,1824966000000,False,,Dungog,,-32.3968214,151.7640177
roadwork,,SCHEDULED ROADWORK,null,,1773880937000,1774573101509,1782806400000,False,,Walgett,,-30.4677366,148.1947916
roadwork,,SCHEDULED ROADWORK,null,,1774587633000,1774587634012,1793343600000,False,,Armidale,,-30.3923501,151.6880998
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1758166698000,1775012431916,1790751600000,False,,Denman,,-32.376229,150.719373
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1775012758000,1775012759363,1782827100000,False,,Leadville,,-32.035851,149.491252
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1775013175000,1775013176190,1782806400000,False,,Muswellbrook,,-32.294753,150.861196
roadwork,,SCHEDULED ROADWORK,Bridge work,,1775611815000,1775611816513,1860476400000,False,,Collarenebri,,-29.5449908,148.6528176
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1775106565000,1775734854304,1787126400000,False,,Gillieston Heights,Significant,-32.755131,151.5351661
roadwork,,SCHEDULED ROADWORK,Bridge work,,1776024061000,1776024062284,1793343600000,False,,Murwillumbah,,-28.3283513,153.399799
roadwork,,SCHEDULED ROADWORK,null,,1776024072000,1776024073165,1796004000000,False,,Fernmount,,-30.4694848,152.9300065
roadwork,,SCHEDULED ROADWORK,Upgrade,,1755230974000,1776320521352,1797770700000,False,,Moruya,,-35.9234476,150.089204
roadwork,,SCHEDULED ROADWORK,null,,1768533068000,1776386759908,1782533340000,False,,Goonoo Goonoo,,-31.2759618,150.9066389
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1776389170000,1776389171139,1789974000000,False,,Casino,,-28.8598983,153.0735841
roadwork,,SCHEDULED ROADWORK,null,,1776393827000,1776393827563,1782806400000,False,,Bathurst,,-33.395005,149.594922
roadwork,,SCHEDULED ROADWORK,Bridge work,,1774911770000,1776728210181,1782457200000,False,,Tintaldra,,-36.0457386,147.9323144
roadwork,,SCHEDULED ROADWORK,null,,1776733204000,1776733205496,1782806400000,False,,Moree,,-29.3013331,149.982309
roadwork,,SCHEDULED ROADWORK,null,,1776904674000,1776904675240,1782590400000,False,,Moree,,-29.0028092,150.0675428
roadwork,,SCHEDULED ROADWORK,null,,1776989792000,1776989793324,1782806400000,False,,Gunnedah,,-31.078262,149.974753
roadwork,,SCHEDULED ROADWORK,null,,1776991506000,1776991506859,1782806400000,False,,Tindal,,-29.666473,152.826375
roadwork,,SCHEDULED ROADWORK,null,,1777423936000,1777423937140,1781805600000,False,,Albion Park Rail,,-34.568033,150.80309
roadwork,,SCHEDULED ROADWORK,Upgrade,,1753683346000,1777504727514,1797570000000,False,,Singleton Military Area,,-32.6390147,151.205605
roadwork,,SCHEDULED ROADWORK,null,,1772789898000,1777516947614,1782673200000,False,,Kingsgrove,,-33.950493,151.096531
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1752038824000,1777529652514,1814418000000,False,,Wamberal,,-33.4146443,151.4505728
roadwork,,SCHEDULED ROADWORK,null,,1772150527000,1777599801051,1784707200000,False,,Sandy Hollow,Significant,-32.3291976,150.6007794
roadwork,,SCHEDULED ROADWORK,null,,1776711645000,1777622157830,1781852400000,False,,Coalcliff,,-34.2458044,150.9739933
roadwork,,SCHEDULED ROADWORK,null,,1777651709000,1777651744977,1781636400000,False,,Pyrmont,,-33.8695056,151.1872791
roadwork,,SCHEDULED ROADWORK,null,,1777905329000,1777905330262,1782673200000,False,,Frenchs Forest,,-33.7457154,151.222468
roadwork,,SCHEDULED ROADWORK,null,,1757563046000,1777939636138,1788033600000,False,,New Lambton Heights,,-32.9303134,151.6914178
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1768448345000,1778036304163,1798700400000,False,,Tomingley,,-32.5974954,148.2180504
roadwork,,SCHEDULED ROADWORK,Bridge work,,1768345804000,1778127946725,1786348800000,False,,Warroo,,-33.327736,147.581886
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1768446501000,1778135282653,1782802800000,False,,Neurea,,-32.6628392,148.9409995
roadwork,,SCHEDULED ROADWORK,Upgrade,,1778151175000,1778151175481,1782155700000,False,,Riverwood,,-33.9431952,151.0561506
roadwork,,SCHEDULED ROADWORK,Maintenance,,1777418318000,1778198710500,1781852400000,False,,Jerrys Plains,,-32.4352825,150.7941306
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778446846000,1778446846633,1782460800000,False,,Euston,,-34.5746036,142.7396823
roadwork,,SCHEDULED ROADWORK,null,,1778465266000,1778465266769,1783065600000,False,,Oberon,,-33.7232857,149.9120072
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778479992000,1778479993055,1781849280000,False,,Mayfield,,-32.9002243,151.7404208
roadwork,,SCHEDULED ROADWORK,Upgrade,,1778544228000,1778544228717,1793412000000,False,,Mulloon,,-35.2416869,149.6015488
roadwork,,SCHEDULED ROADWORK,Utilities,,1771473557000,1778656524547,1781982000000,False,,Campsie,,-33.918057,151.104804
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1778719910000,1778719910444,1782720000000,False,,Wellington,,-32.540075,148.942217
roadwork,,SCHEDULED ROADWORK,null,,1778718874000,1778720165218,1788270300000,False,,Yass,,-34.805718,148.9256343
roadwork,,SCHEDULED ROADWORK,null,,1778720841000,1778720842187,1781942400000,False,,Orange,,-33.375116,149.1893172
roadwork,,SCHEDULED ROADWORK,null,,1778721070000,1778721070919,1781942400000,False,,Orange,,-33.274784,149.069172
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778446854000,1778721256360,1782460800000,False,,Wentworth,,-34.0969829,141.9150064
roadwork,,SCHEDULED ROADWORK,null,,1778724779000,1778724780217,1782806400000,False,,West Wyalong,,-33.929067,147.19142
roadwork,,SCHEDULED ROADWORK,null,,1773965885000,1778724828511,1782806400000,False,,Wyalong,,-33.926459,147.251324
roadwork,,SCHEDULED ROADWORK,Upgrade,,1774555203000,1778726136782,1781924400000,False,,Table Top,,-35.96955,147.0043856
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778755553000,1778755553741,1781809200000,False,,Macquarie Park to Artarmon,,-33.8022332,151.1459093
roadwork,,SCHEDULED ROADWORK,Utilities,,1778756206000,1778756206922,1782068400000,False,,Beverly Hills,,-33.9429538,151.0766088
roadwork,,SCHEDULED ROADWORK,null,,1778768579000,1778768657920,1789689600000,False,,Pitt Town,,-33.5917414,150.8686475
roadwork,,SCHEDULED ROADWORK,Maintenance,,1775658940000,1779134178124,1782414900000,False,,Gordon,,-33.756644,151.152982
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1765327402000,1779160151251,1782846000000,False,,Randwick,,-33.903993,151.25285
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1779190580000,1779190580608,1781464500000,False,,Hornsby,,-33.7080523,151.0986446
roadwork,,SCHEDULED ROADWORK,null,,1779242670000,1779243194639,1796042700000,False,,Richmond,,-33.621147,150.7311219
roadwork,,SCHEDULED ROADWORK,Upgrade,,1753682542000,1779260482958,1797577200000,False,,Singleton,,-32.5884993,151.1930633
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779307201000,1779307202098,1782763200000,False,,Narooma,,-36.2017797,150.117871
roadwork,,SCHEDULED ROADWORK,null,,1779314997000,1779315141977,1781856000000,False,,Orange to Molong,,-33.2332182,149.0489487
roadwork,,SCHEDULED ROADWORK,Bridge work,,1777244462000,1779322115126,1792134000000,False,,Oxley,,-34.1974802,144.1107201
roadwork,,SCHEDULED ROADWORK,Upgrade,,1760931335000,1779333629174,1781856000000,False,,Yarrangobilly,,-35.7452231,148.521459
roadwork,,SCHEDULED ROADWORK,null,,1779335202000,1779335202974,1785481200000,False,,Nambucca Heads,,-30.6271664,152.9746355
roadwork,,SCHEDULED ROADWORK,null,,1779352255000,1779352285875,1782414000000,False,,Wattle Grove,,-33.9421695,150.9414126
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1755160676000,1779406149743,1781531100000,False,,Piora,,-28.85103,152.893591
roadwork,,SCHEDULED ROADWORK,Upgrade,,1747788865000,1779406608391,1782720000000,False,,Bendemeer,,-30.8104095,151.2481159
roadwork,,SCHEDULED ROADWORK,null,,1779416449000,1779416449784,1782543600000,False,,Uralla,,-30.620908,151.528597
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1771182069000,1779418487732,1782806400000,False,,Gibraltar Range,,-29.6433836,152.7857668
roadwork,,SCHEDULED ROADWORK,Upgrade,,1779418610000,1779418610700,1782064800000,False,,Mount Ousley,,-34.4020779,150.8839854
roadwork,,SCHEDULED ROADWORK,null,,1779450264000,1779450292308,1782328500000,False,,Milperra,,-33.9450049,150.9816541
roadwork,,SCHEDULED ROADWORK,null,,1779685816000,1779685817444,1782846000000,False,,Banksmeadow,,-33.9663478,151.2250948
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779707715000,1779707716046,1782240300000,False,,Sydney,,-33.8615188,151.2120669
roadwork,,SCHEDULED ROADWORK,null,,1719791397000,1779742817140,1798660800000,False,,Coffs Harbour,,-30.253,153.1313623
roadwork,,SCHEDULED ROADWORK,Bridge work,,1778463775000,1779774609713,1781856000000,False,,Larras Lee,,-33.0066257,148.8649823
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1775021462000,1779784247052,1782846900000,False,,Kensington,,-33.903914,151.214292
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779785097000,1779785098291,1782414900000,False,,Sydney,,-33.8673022,151.2174614
