category,incident_id,type,sub_type,headline,created,last_updated,end_time,is_major,road,suburb,delay_mins,latitude,longitude
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779786173000,1779786173823,1782846900000,False,,Darlinghurst,,-33.8746052,151.2167743
roadwork,,SCHEDULED ROADWORK,null,,1732752139000,1779786733886,1798705260000,False,,North Sydney to Cammeray,,-33.841515,151.2105237
roadwork,,SCHEDULED ROADWORK,null,,1737671133000,1779838196868,1783863900000,False,,Jesmond,,-32.9064116,151.6931241
roadwork,,SCHEDULED ROADWORK,Bridge work,,1777603539000,1779841476940,1782802800000,False,,Larbert,,-35.3424957,149.738123
roadwork,,SCHEDULED ROADWORK,null,,1779881129000,1779881129573,1782069300000,False,,Ashfield,,-33.8883666,151.119298
roadwork,,SCHEDULED ROADWORK,null,,1777548923000,1779881983038,1782846900000,False,,Engadine,,-34.076321,151.011144
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1777029074000,1779882159593,1782933300000,False,,Willoughby,,-33.8071048,151.1993192
roadwork,,SCHEDULED ROADWORK,null,,1777906194000,1779882517810,1781464500000,False,,Camperdown,,-33.8862479,151.1791403
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1770809639000,1779883161581,1782846900000,False,,St Ives,,-33.7278058,151.1646267
roadwork,,SCHEDULED ROADWORK,null,,1779884089000,1779884089511,1783365300000,False,,Bell,,-33.5140561,150.490372
roadwork,,SCHEDULED ROADWORK,null,,1779884670000,1779884670846,1781896500000,False,,Prestons,,-33.9507985,150.8834644
roadwork,,SCHEDULED ROADWORK,null,,1779401989000,1779940740238,1781856000000,False,,Grenfell,,-33.8506683,147.8759088
roadwork,,SCHEDULED ROADWORK,null,,1762401587000,1779941952404,1781506800000,False,,Young,,-34.25851,148.39457
roadwork,,SCHEDULED ROADWORK,Bridge work,,1776905576000,1779942607635,1781942400000,False,,Warren,,-31.6756761,147.853603
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1779943934000,1779943935301,1783969200000,False,,Bilgola Beach,,-33.651329,151.32316
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779946318000,1779946318725,1782409500000,False,,Cowan,,-33.5998105,151.1701539
roadwork,,SCHEDULED ROADWORK,null,,1779947496000,1779947497029,1784055600000,False,,Padstow,,-33.953893,151.038115
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1779948279000,1779948280293,1783451700000,False,,McGraths Hill,,-33.6151441,150.8337681
roadwork,,SCHEDULED ROADWORK,Utilities,,1779948604000,1779948867831,1782759600000,False,,North Sydney,,-33.828791,151.201599
roadwork,,SCHEDULED ROADWORK,null,,1778203202000,1779965955505,1781810100000,False,,St Andrews to Woodbine,,-34.0453595,150.8293363
roadwork,,SCHEDULED ROADWORK,null,,1774865114000,1779993062007,1783017900000,False,,Lane Cove,,-33.801385,151.179567
roadwork,,SCHEDULED ROADWORK,null,,1780005018000,1780005019168,1786089600000,False,,Dunkeld,,-33.4141784,149.4643819
roadwork,,SCHEDULED ROADWORK,null,,1764649976000,1780007823196,1782716400000,False,,Westdale,,-31.0862926,150.8596894
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1743072674000,1780008139776,1794826200000,False,,Howes Valley,,-32.802411,150.898404
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1780011543000,1780011544054,1787558400000,False,,Howes Valley,,-32.770658,150.920803
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780017471000,1780017472229,1783623600000,False,,Epping,,-33.7715483,151.0884439
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780017701000,1780017769002,1783623600000,False,,Arncliffe,,-33.939187,151.145652
roadwork,,SCHEDULED ROADWORK,null,,1780019127000,1780019128103,1783882800000,False,,Castlecrag to Castle Cove,,-33.7913822,151.2069979
roadwork,,SCHEDULED ROADWORK,null,,1780021688000,1780021688490,1782806400000,False,,Beckom,,-34.330185,146.945454
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1779172696000,1780028138980,1782414000000,False,,Lane Cove North,,-33.7997458,151.1422244
roadwork,,SCHEDULED ROADWORK,Upgrade,,1780032497000,1780032516759,1781463600000,False,,Robertson,,-34.587698,150.5854912
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1779421431000,1780036519811,1782759600000,False,,Fairfield,,-33.863961,150.954288
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780052309000,1780052309650,1783624500000,False,,Mosman,,-33.8244202,151.2353176
roadwork,,SCHEDULED ROADWORK,Bridge work,,1778122809000,1780081203652,1785484800000,False,,Kangaroo Valley,,-34.7274653,150.520913
roadwork,,SCHEDULED ROADWORK,null,,1780257652000,1780257652866,1783580400000,False,,Mount Tomah,,-33.5719374,150.358125
roadwork,,SCHEDULED ROADWORK,Upgrade,,1780281810000,1780281810511,1782242100000,False,,Georges Hall,,-33.907005,150.982092
roadwork,,SCHEDULED ROADWORK,null,,1780289806000,1780289833228,1783451700000,False,,Mosman,,-33.824345,151.241039
roadwork,,SCHEDULED ROADWORK,null,,1780293346000,1780293347344,1781809200000,False,,Jesmond,,-32.9048347,151.6908898
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780298786000,1780298786915,1781809200000,False,,Sydney,,-33.8722211,151.2034189
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780299345000,1780299345449,1783364400000,False,,Granville,,-33.8275325,151.0044107
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780301556000,1780301556634,1781807400000,False,,Beverly Hills to Mascot,,-33.9400666,151.0858992
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780301887000,1780301887544,1782412200000,False,,Macquarie Park,,-33.7797425,151.1339227
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780347652000,1780347652737,1783152000000,False,,Warkworth,,-32.5663932,151.0216632
roadwork,,SCHEDULED ROADWORK,null,,1763332212000,1780355982844,1788163200000,False,,Milton,,-35.3284658,150.4475106
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780356880000,1780356958581,1781896500000,False,,Warnervale to Mardi,,-33.2511644,151.404733
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780357673000,1780357853974,1781467200000,False,,Narooma,,-36.2095331,150.1222629
roadwork,,SCHEDULED ROADWORK,null,,1780361070000,1780361071045,1783447200000,False,,Mardi,,-33.2985258,151.4045273
roadwork,,SCHEDULED ROADWORK,null,,1780361885000,1780361886445,1782846000000,False,,Kogarah,,-33.9712624,151.1363269
roadwork,,SCHEDULED ROADWORK,null,,1780362605000,1780363827127,1782414900000,False,,Avalon Beach to Newport,,-33.634757,151.330525
roadwork,,SCHEDULED ROADWORK,null,,1780370384000,1780370385012,1781670600000,False,,Surry Hills,,-33.8864799,151.2178429
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780445048000,1780445048883,1781942400000,False,,Narrabri,,-30.3157565,149.7792672
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1779698089000,1779698089773,1781810100000,False,,Beacon Hill,,-33.7544689,151.260899
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1778580059000,1780452865054,1781464500000,False,,Bexley,,-33.9496121,151.1204706
roadwork,,SCHEDULED ROADWORK,null,,1780453479000,1780453479944,1784833200000,False,,Nowra,,-34.878976,150.604706
roadwork,,SCHEDULED ROADWORK,null,,1780453814000,1780453815195,1782370800000,False,,Gundagai,,-35.031481,148.108951
roadwork,,SCHEDULED ROADWORK,null,,1736213111000,1780458009426,1795971600000,False,,Black Hill to Tomago,,-32.8128394,151.6577908
roadwork,,SCHEDULED ROADWORK,null,,1779359731000,1780458866962,1781723700000,False,,Macquarie Park,,-33.7811487,151.1319978
roadwork,,SCHEDULED ROADWORK,null,,1780461965000,1780461966355,1782673200000,False,,Narellan,,-34.0377574,150.7439135
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780465825000,1780467498193,1781719200000,False,,Northmead,,-33.7967408,150.9871404
roadwork,,SCHEDULED ROADWORK,Utilities,,1780481674000,1780481675023,1782327600000,False,,Casula,,-33.9548893,150.8962132
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780487600000,1780487693812,1781722800000,False,,Eastern Creek,,-33.8020241,150.8874073
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780513261000,1780513262504,1781810100000,False,,Mascot,,-33.92854,151.187098
roadwork,,SCHEDULED ROADWORK,null,,1780528320000,1780528321163,1785006000000,False,,Doyalson,,-33.19951,151.522727
roadwork,,SCHEDULED ROADWORK,null,,1775087103000,1780529073420,1782759600000,False,,Lithgow,,-33.474868,150.177335
roadwork,,SCHEDULED ROADWORK,null,,1780354861000,1780533160327,1783022400000,False,,Ashmont,,-35.1191193,147.33369
roadwork,,SCHEDULED ROADWORK,null,,1780534241000,1780534241631,1782327600000,False,,Grafton,,-29.6916295,152.9380725
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1777233603000,1780538381529,1784016000000,False,,Trunkey Creek,,-33.941558,149.329723
roadwork,,SCHEDULED ROADWORK,null,,1777903533000,1780547705336,1781550900000,False,,Moorebank,,-33.940197,150.9268742
roadwork,,SCHEDULED ROADWORK,null,,1780548545000,1780548546310,1781463600000,False,,Prestons,,-33.9343956,150.870085
roadwork,,SCHEDULED ROADWORK,null,,1780549551000,1780549551785,1781463600000,False,,Eastern Creek,,-33.8128684,150.8529036
roadwork,,SCHEDULED ROADWORK,null,,1779700398000,1780549902245,1781810100000,False,,Liverpool,,-33.9380846,150.9143603
roadwork,,SCHEDULED ROADWORK,null,,1778215960000,1780550244762,1782327600000,False,,Milperra to Moorebank,,-33.9426482,150.9445291
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780550628000,1780550628753,1781895600000,False,,Glenwood,,-33.744733,150.9392274
roadwork,,SCHEDULED ROADWORK,null,,1780552060000,1780552061247,1782028800000,False,,Silverton,,-31.804715,141.200745
roadwork,,SCHEDULED ROADWORK,null,,1780552398000,1780552399198,1784055600000,False,,Kirrawee,,-34.032037,151.076208
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780552600000,1780552600863,1782806400000,False,,Croppa Creek,,-29.1246748,150.3320198
roadwork,,SCHEDULED ROADWORK,Surveying,,1780554878000,1780554976009,1783580400000,False,,Somersby,,-33.3657672,151.3317599
roadwork,,SCHEDULED ROADWORK,null,,1780555356000,1780555356924,1781722800000,False,,Waterloo,,-33.9007543,151.2139922
roadwork,,SCHEDULED ROADWORK,Bridge work,,1769647134000,1780555515679,1814342400000,False,,East Wagga Wagga,,-35.1215407,147.3876295
roadwork,,SCHEDULED ROADWORK,null,,1780555703000,1780555704125,1782154800000,False,,Haberfield to Rozelle,,-33.8755866,151.1262476
roadwork,,SCHEDULED ROADWORK,Surveying,,1780567831000,1780567831516,1782241200000,False,,Somersby,,-33.4033407,151.2979258
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780568576000,1780568576664,1782760500000,False,,Ashfield,,-33.8865901,151.1187694
roadwork,,SCHEDULED ROADWORK,null,,1780570650000,1780570650655,1782241200000,False,,Rozelle to Leichhardt,,-33.8683759,151.1787747
roadwork,,SCHEDULED ROADWORK,null,,1780572455000,1780572677508,1782414000000,False,,St Peters to Rozelle,,-33.9134278,151.1802232
roadwork,,SCHEDULED ROADWORK,null,,1780572981000,1780572981492,1782327600000,False,,Rozelle to St Peters,,-33.8617204,151.1661811
roadwork,,SCHEDULED ROADWORK,null,,1780576544000,1780576544527,1782933300000,False,,Milperra,,-33.9329708,150.9772363
roadwork,,SCHEDULED ROADWORK,Surveying,,1780577430000,1780577430515,1784228400000,False,,Blacktown,,-33.7798665,150.9009427
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1778039577000,1780598746812,1782844200000,False,,Chatswood,,-33.793404,151.179666
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779459327000,1780598746828,1781808300000,False,,Northmead,,-33.7933182,150.9944217
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1779073157000,1780599603145,1782327600000,False,,Thornleigh,,-33.731346,151.08027
roadwork,,SCHEDULED ROADWORK,Maintenance,,1777460328000,1780599603667,1781636400000,False,,Casula,,-33.943557,150.911212
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779466002000,1780599603257,1782328500000,False,,Wahroonga,,-33.7143402,151.1133137
roadwork,,SCHEDULED ROADWORK,null,,1771398815000,1780599603754,1782846900000,False,,St Ives,,-33.7207945,151.1719865
roadwork,,SCHEDULED ROADWORK,Signage,,1779244114000,1780600546606,1781809200000,False,,Blakehurst to Carss Park,,-33.984429,151.1137168
roadwork,,SCHEDULED ROADWORK,null,,1777016453000,1780600546188,1782846000000,False,,Blakehurst,,-33.9869948,151.1109035
roadwork,,SCHEDULED ROADWORK,null,,1777640956000,1780601401873,1781550000000,False,,Hammondville,,-33.945277,150.9466235
roadwork,,FERRY OUT OF SERVICE,Routine maintenance,,1714533070000,1780611668606,1782910800000,False,,Sackville,,-33.5009118,150.8743757
roadwork,,FERRY OUT OF SERVICE,Routine maintenance,,1727725095000,1780611691508,1783431000000,False,,Wisemans Ferry,,-33.387231,150.979815
roadwork,,SCHEDULED ROADWORK,Upgrade,,1780614700000,1780614700956,1790924400000,False,,McDougalls Hill,Significant,-32.5552029,151.1537222
roadwork,,SCHEDULED ROADWORK,Maintenance,,1775044574000,1780616661722,1782846000000,False,,Heathcote to Lucas Heights,,-34.0661637,150.9965162
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780619516000,1780619516487,1782846000000,False,,Kirrawee,,-34.0198743,151.0904123
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780619695000,1780619696323,1781550000000,False,,Clyde,,-33.830737,151.0206934
roadwork,,SCHEDULED ROADWORK,Maintenance,,1770078616000,1780625917337,1788163200000,False,,Rockton,,-37.1610844,149.3195164
roadwork,,SCHEDULED ROADWORK,null,,1780540204000,1780626661607,1782028800000,False,,Wentworth to Tibooburra,,-33.103099,141.627421
roadwork,,SCHEDULED ROADWORK,null,,1769738602000,1780628424219,1790755200000,False,,Cangai,,-29.529423,152.4706111
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780629555000,1780629680963,1783065600000,False,,Alleena to Ardlethan,,-34.180535,147.1134407
roadwork,,SCHEDULED ROADWORK,Bridge work,,1738908552000,1780629987011,1785481560000,False,,North Macksville,,-30.7052557,152.921233
roadwork,,SCHEDULED ROADWORK,Bridge work,,1775694899000,1780630346792,1787040000000,False,,Loftville,,-28.8460216,153.2620496
roadwork,,SCHEDULED ROADWORK,null,,1779408442000,1780630682068,1782806400000,False,,Somerton,,-30.959328,150.658628
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778112995000,1780630899441,1782806400000,False,,Manilla,,-30.7159135,150.7083958
roadwork,,SCHEDULED ROADWORK,Upgrade,,1775090589000,1780631055341,1783666800000,False,,Tumbarumba to Kyeamba,,-35.772455,147.972901
roadwork,,SCHEDULED ROADWORK,Road/lane widening,,1766442675000,1780631115688,1798095600000,False,,Merriwa,,-32.1206044,150.2249318
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780264848000,1780631320615,1783540800000,False,,Lismore,,-28.8116712,153.3002789
roadwork,,SCHEDULED ROADWORK,Maintenance,,1768353176000,1780631498533,1797490800000,False,,Bethungra,,-34.742922,147.890807
roadwork,,SCHEDULED ROADWORK,null,,1776235306000,1780631597544,1783497600000,False,,Fernbrook,,-30.3452556,152.6536909
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1776056353000,1780631670893,1782802800000,False,,Ravensworth,,-34.6450504,144.2411262
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1675385272000,1780631803351,1793296800000,False,,Freemans Waterhole,,-32.968235,151.480038
roadwork,,SCHEDULED ROADWORK,null,,1773379331000,1780631949026,1785484800000,False,,Metz,,-30.5341818,151.877779
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1779087143000,1780632132585,1782806400000,False,,Merriwa,,-32.1871526,150.4417863
roadwork,,SCHEDULED ROADWORK,null,,1763022487000,1780632235289,1782759600000,False,,Cooranbong,,-33.0795377,151.476153
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780632236000,1780632236435,1782802800000,False,,Combaning,,-34.454444,147.63601
roadwork,,SCHEDULED ROADWORK,null,,1768525354000,1780633122599,1790755200000,False,,Ellenborough,,-31.4419808,152.4226882
roadwork,,SCHEDULED ROADWORK,null,,1780633432000,1780633433234,1793157720000,False,,Jackadgery,,-29.5773354,152.5572981
roadwork,,SCHEDULED ROADWORK,null,,1780632935000,1780633515552,1782792780000,False,,Ourimbah,,-33.352161,151.370052
roadwork,,SCHEDULED ROADWORK,null,,1749117607000,1780633838746,1791010800000,False,,Guyra,,-30.3528681,151.6610821
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780634105000,1780634105434,1781852400000,False,,Richmond Hill,,-28.6800567,153.5314779
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1778458360000,1780634175985,1781938800000,False,,Armidale,,-30.489113,151.674832
roadwork,,SCHEDULED ROADWORK,null,,1778726993000,1780634238427,1782460800000,False,,Bungendore,,-35.2940806,149.4191697
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780634443000,1780634443940,1782457200000,False,,Dilkoon,,-29.4842102,152.9767754
roadwork,,SCHEDULED ROADWORK,null,,1780635613000,1780635613926,1782327600000,False,,Cowan,,-33.545193,151.197525
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780636624000,1780636659335,1782154800000,False,,Werrington,,-33.768192,150.757896
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780636920000,1780637004470,1782846000000,False,,Newtown,,-33.9057723,151.1810023
roadwork,,SCHEDULED ROADWORK,Signage,,1780637620000,1780637621303,1782932400000,False,,Petersham,,-33.896929,151.151568
roadwork,,SCHEDULED ROADWORK,null,,1780639018000,1780639019105,1782846000000,False,,North Narrabeen,,-33.709275,151.285581
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1778653677000,1780643701535,1781809200000,False,,Rockdale,,-33.955187,151.137616
roadwork,,SCHEDULED ROADWORK,null,,1780659575000,1780659575699,1781983800000,False,,Lewisham,,-33.893979,151.1453284
roadwork,,SCHEDULED ROADWORK,null,,1780660026000,1780660026899,1782934200000,False,,Dulwich Hill,,-33.9032979,151.1424004
roadwork,,SCHEDULED ROADWORK,null,,1780660708000,1780660709429,1781638200000,False,,Eastern Creek,,-33.79996,150.8606323
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780662769000,1780662770424,1782415800000,False,,Ashfield to North Strathfield,,-33.8626625,151.0847714
roadwork,,SCHEDULED ROADWORK,Surveying,,1780553329000,1780662969511,1781638200000,False,,Bar Point,,-33.5116333,151.1910352
roadwork,,SCHEDULED ROADWORK,null,,1779686594000,1780665653499,1785439800000,False,,Allambie Heights,,-33.7702891,151.265955
roadwork,,SCHEDULED ROADWORK,null,,1777017070000,1780665808406,1784662200000,False,,Haberfield,,-33.882156,151.133181
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780666097000,1780666098182,1781811000000,False,,Rosehill,,-33.8264629,151.021104
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780302133000,1780718523810,1786648500000,False,,Wahroonga to Carlingford,,-33.7244916,151.1047677
roadwork,,SCHEDULED ROADWORK,Signage,,1779193149000,1780858862895,1781810100000,False,,Maroota to Mid Dural,,-33.434049,150.991954
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1776668711000,1780859745885,1782414000000,False,,North Narrabeen,,-33.701903,151.2986337
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1779166149000,1780859745930,1782327600000,False,,Frenchs Forest,,-33.7516083,151.2264977
roadwork,,SCHEDULED ROADWORK,Maintenance,,1776245989000,1780859746046,1781550000000,False,,Picnic Point,,-33.9799811,151.0112661
roadwork,,SCHEDULED ROADWORK,Maintenance,,1773732011000,1780859745998,1782846000000,False,,Beverly Hills,,-33.9549323,151.0792073
roadwork,,SCHEDULED ROADWORK,Utilities,,1779775801000,1780860661502,1783018800000,False,,Lewisham,,-33.894836,151.144458
roadwork,,SCHEDULED ROADWORK,Upgrade,,1777546958000,1780860661871,1782846000000,False,,Mulgoa to Wallacia,,-33.8528173,150.6527805
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780862405000,1780862405614,1783670400000,False,,Mudgee,,-32.4815205,149.50774
