category,incident_id,type,sub_type,headline,created,last_updated,end_time,is_major,road,suburb,delay_mins,latitude,longitude
roadwork,,SCHEDULED ROADWORK,null,,1780869645000,1780869646134,1782806400000,False,,Dunkeld,,-33.405358,149.48392
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780869647000,1780869647907,1782410400000,False,,Casino,,-28.8684301,153.0446666
roadwork,,SCHEDULED ROADWORK,null,,1779838859000,1780945203662,1782327600000,False,,Bowral,,-34.4679242,150.4211927
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1769746163000,1780946530190,1782846000000,False,,Earlwood,,-33.927698,151.108916
roadwork,,SCHEDULED ROADWORK,null,,1774259911000,1780946578907,1783279800000,False,,Campsie,,-33.922467,151.107152
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780643263000,1780946729309,1781982000000,False,,Bexley to Bexley North,,-33.9431619,151.1207584
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780637365000,1780946798873,1782846000000,False,,Banksmeadow,,-33.9648423,151.2233448
roadwork,,SCHEDULED ROADWORK,null,,1775727691000,1780946874450,1783278000000,False,,Monterey,,-33.9619763,151.1559084
roadwork,,SCHEDULED ROADWORK,Line marking,,1778849749000,1780946978113,1784229300000,False,,Wiley Park/Roselands,,-33.9294152,151.0723908
roadwork,,SCHEDULED ROADWORK,Maintenance,,1777463069000,1780947144433,1781810100000,False,,Springwood,,-33.698571,150.562858
roadwork,,SCHEDULED ROADWORK,Utilities,,1780363285000,1780947197786,1781723700000,False,,Glebe,,-33.876197,151.188993
roadwork,,SCHEDULED ROADWORK,null,,1775046162000,1780947243470,1781806500000,False,,Wyong to Mardi,,-33.291961,151.4061432
roadwork,,SCHEDULED ROADWORK,null,,1780277799000,1780947309147,1782760500000,False,,Hinchinbrook to Carnes Hill,,-33.921124,150.850785
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1773377487000,1780947355003,1782414000000,False,,Lakemba,,-33.9221974,151.0948912
roadwork,,SCHEDULED ROADWORK,Utilities,,1778041460000,1780947397357,1783537200000,False,,Matraville,,-33.963865,151.221424
roadwork,,SCHEDULED ROADWORK,null,,1777644844000,1780947457974,1783538100000,False,,Seaforth,,-33.796388,151.250025
roadwork,,SCHEDULED ROADWORK,null,,1776256937000,1780947513927,1782846900000,False,,Manly,,-33.7868711,151.2821493
roadwork,,SCHEDULED ROADWORK,Line marking,,1777773299000,1780947698852,1782846000000,False,,Lithgow/Bell,,-33.4830805,150.2553211
roadwork,,SCHEDULED ROADWORK,Maintenance,,1775728748000,1780947779784,1782414000000,False,,Ashfield,,-33.8777846,151.1278944
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1761112283000,1780947838365,1782846900000,False,,Bankstown,,-33.9342915,151.0376064
roadwork,,SCHEDULED ROADWORK,Upgrade,,1777472953000,1780947880261,1782414900000,False,,Caringbah,,-34.0373585,151.1181781
roadwork,,SCHEDULED ROADWORK,null,,1773315989000,1780947923238,1781464500000,False,,Sutherland,,-34.0303802,151.0635705
roadwork,,SCHEDULED ROADWORK,null,,1777015966000,1780948017852,1782846900000,False,,Ashfield,,-33.9047099,151.1285493
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1772153791000,1780948058920,1783018800000,False,,Mascot,,-33.929659,151.194672
roadwork,,SCHEDULED ROADWORK,Utilities,,1779066844000,1780948157514,1781809200000,False,,Kemps Creek,,-33.8508046,150.7862011
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1778786101000,1780948796034,1781722800000,False,,Werrington,,-33.7651078,150.7456922
roadwork,,SCHEDULED ROADWORK,null,,1777631024000,1780948848660,1781810100000,False,,Brighton-Le-Sands,,-33.957932,151.157886
roadwork,,SCHEDULED ROADWORK,Maintenance,,1776081805000,1780948895583,1781810100000,False,,Croydon Park,,-33.899629,151.0895982
roadwork,,SCHEDULED ROADWORK,Line marking,,1773140566000,1780948935836,1783623600000,False,,Blakehurst,,-33.9878222,151.1117446
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1773352598000,1780949043734,1782414900000,False,,North Ryde,,-33.7958646,151.1487119
roadwork,,FERRY OUT OF SERVICE,Routine maintenance,,1752016547000,1780965374264,1783500300000,False,,Lower Portland,,-33.4382517,150.8873148
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1708559225000,1780966381371,1835409600000,False,,Falls Creek,,-34.983267,150.5877001
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780967167000,1780967221770,1784660400000,False,,Pymble,,-33.7508839,151.147148
roadwork,,SCHEDULED ROADWORK,null,,1780013126000,1780971062037,1781809200000,False,,Eastern Creek,,-33.8100013,150.8513727
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1779084166000,1780976792797,1783278000000,False,,Frenchs Forest,,-33.743538,151.2373961
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780978620000,1780978620941,1781758800000,False,,Otford,,-34.1715758,151.0220487
roadwork,,FERRY OUT OF SERVICE,Routine maintenance,,1696899530000,1780979447248,1784036700000,False,,Berowra Waters,,-33.6001096,151.123662
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780981243000,1780981243745,1784055600000,False,,Burwood,,-33.887675,151.101647
roadwork,,SCHEDULED ROADWORK,null,,1780983088000,1780983229876,1783796400000,False,,Lilyfield,,-33.8717958,151.1584111
roadwork,,SCHEDULED ROADWORK,Maintenance,,1780638780000,1780984442326,1781636400000,False,,Prestons,,-33.9496548,150.8785943
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780985245000,1780985361547,1785438000000,False,,North Manly,,-33.781527,151.27843
roadwork,,SCHEDULED ROADWORK,null,,1780986843000,1780986940839,1785441600000,False,,Cambewarra Mountain,,-34.7834055,150.556346
roadwork,,SCHEDULED ROADWORK,Utilities,,1780985393000,1780992430716,1782501300000,False,,Marrickville,,-33.90338,151.155177
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781003297000,1781003628250,1781636400000,False,,Bexley,,-33.9500261,151.1263994
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1776383083000,1781004855149,1785438000000,False,,Gordon,,-33.754723,151.15225
roadwork,,SCHEDULED ROADWORK,null,,1780054360000,1781007157009,1787512500000,False,,Pymble,,-33.757711,151.137738
roadwork,,SCHEDULED ROADWORK,Line marking,,1781009784000,1781009785036,1786302000000,False,,Brighton-Le-Sands,,-33.9608879,151.1562489
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1777959861000,1781031646317,1782759600000,False,,Cartwright,,-33.927359,150.890491
roadwork,,SCHEDULED ROADWORK,null,,1781031646000,1781031647073,1782760500000,False,,Llandilo,,-33.6900794,150.7272967
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780552669000,1781031648552,1782673200000,False,,Liverpool,,-33.9229539,150.9268704
roadwork,,SCHEDULED ROADWORK,Upgrade,,1780988631000,1780988698605,1782243000000,False,,Moore Park,,-33.8864131,151.21806
roadwork,,SCHEDULED ROADWORK,null,,1781045341000,1781045341496,1783670400000,False,,Grenfell,,-33.8447091,148.067818
roadwork,,SCHEDULED ROADWORK,null,,1781047172000,1781047172664,1782068400000,False,,Hazelbrook,,-33.7259281,150.4579609
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781047723000,1781047723767,1782414000000,False,,West Ryde,,-33.8074323,151.0868959
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781050079000,1781050079569,1781809200000,False,,Auburn,,-33.8429883,151.0431184
roadwork,,SCHEDULED ROADWORK,null,,1781002802000,1781054158064,1781722800000,False,,Eastern Creek,,-33.8150054,150.8517036
roadwork,,SCHEDULED ROADWORK,Upgrade,,1781056854000,1781056854868,1781640000000,False,,Lismore,,-28.8158372,153.3372825
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1781071277000,1781071277515,1782068400000,False,,Roseville,,-33.787348,151.17904
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1770706780000,1781071636413,1783623600000,False,,Carlton,,-33.9784698,151.122495
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781071948000,1781071948886,1783623600000,False,,North Ryde,,-33.793129,151.119734
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778135477000,1781073362257,1782241200000,False,,Revesby,,-33.9406216,151.0188778
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781078206000,1781078207363,1781810100000,False,,Artarmon,,-33.8139272,151.1876451
roadwork,,SCHEDULED ROADWORK,null,,1781079630000,1781079630582,1784142900000,False,,Sutherland,,-34.0303802,151.0635705
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781082862000,1781082863170,1782069300000,False,,Macquarie Park,,-33.7802977,151.1318779
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781083783000,1781083783867,1782154800000,False,,Macquarie Park,,-33.7938454,151.1356836
roadwork,,FERRY OUT OF SERVICE,Routine maintenance,,1781085397000,1781085398022,1781757000000,False,,Wisemans Ferry,,-33.387231,150.979815
roadwork,,SCHEDULED ROADWORK,Utilities,,1775106986000,1781125211911,1788073200000,False,,Deniliquin,,-35.531787,144.95368
roadwork,,SCHEDULED ROADWORK,null,,1781132998000,1781132998918,1781550000000,False,,Warners Bay,,-32.9752247,151.6464743
roadwork,,SCHEDULED ROADWORK,null,,1781135222000,1781135223296,1782241200000,False,,Picton,,-34.178216,150.613962
roadwork,,SCHEDULED ROADWORK,null,,1781135193000,1781135738570,1781810100000,False,,Rhodes,,-33.8314554,151.0881144
roadwork,,SCHEDULED ROADWORK,Bridge work,,1781136955000,1781139883260,1782493200000,False,,Woodville,,-32.6803578,151.6055136
roadwork,,SCHEDULED ROADWORK,null,,1732093988000,1781143758995,1798705260000,False,,Cammeray to North Sydney,,-33.8231368,151.2071044
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780553869000,1781144901377,1782239400000,False,,Sydney,,-33.8664494,151.2030116
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1775430004000,1781147857084,1824876000000,False,,Hillsborough,,-32.9598584,151.6670263
roadwork,,SCHEDULED ROADWORK,null,,1781149548000,1781149548443,1781550000000,False,,Prestons,,-33.934062,150.8686511
roadwork,,SCHEDULED ROADWORK,Line marking,,1781150068000,1781150312961,1781636400000,False,,Middleton Grange,,-33.9188068,150.8523366
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1772679596000,1781152221532,1788529500000,False,,Geehi,,-36.3564093,148.2031576
roadwork,,SCHEDULED ROADWORK,Intersection upgrade,,1771786805000,1781153982242,1782914340000,False,,Dubbo,,-32.2340187,148.6110169
roadwork,,SCHEDULED ROADWORK,null,,1781155959000,1781155959514,1782594900000,False,,Ultimo,,-33.877837,151.198679
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780059402000,1781176380354,1782069300000,False,,Bexley,,-33.9498882,151.124466
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781177003000,1781177244111,1782502200000,False,,Lane Cove to Linley Point,,-33.8250788,151.1501647
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781177702000,1781177703426,1782329400000,False,,Fairfield East,,-33.8685108,150.9869605
roadwork,,SCHEDULED ROADWORK,null,,1781178250000,1781178250858,1782631800000,False,,Sydney,,-33.8736721,151.2051649
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1773964717000,1781183573877,1782846000000,False,,West Pennant Hills to Thornleigh,,-33.7388083,151.0728436
roadwork,,SCHEDULED ROADWORK,null,,1780367883000,1781204463056,1782069300000,False,,Pymble,,-33.741737,151.13896
roadwork,,SCHEDULED ROADWORK,null,,1781216238000,1781216239315,1797577200000,False,,Moree,,-29.563402,149.405823
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781178693000,1781220090890,1781551800000,False,,Seven Hills,,-33.7657414,150.9582383
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1746156297000,1781220207264,1795417200000,False,,Howes Valley,,-32.7303041,150.941745
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781221427000,1781221427786,1782500400000,False,,Five Dock,,-33.869261,151.129547
roadwork,,SCHEDULED ROADWORK,Maintenance,,1781221734000,1781221735034,1782324000000,False,,Randwick,,-33.906257,151.231128
roadwork,,SCHEDULED ROADWORK,Line marking,,1765754367000,1781221920835,1782460800000,False,,Willow Tree,,-31.6082656,150.7120141
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779660050000,1781222164822,1784275200000,False,,Thora,,-30.4085456,152.7536378
roadwork,,SCHEDULED ROADWORK,null,,1781222248000,1781222248576,1783881000000,False,,Sydney,,-33.8633743,151.2047521
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1777902764000,1780548007783,1781637300000,False,,Moorebank,,-33.9429163,150.9429717
roadwork,,SCHEDULED ROADWORK,Maintenance,,1779668685000,1781222560592,1782759600000,False,,Colongra,,-33.2116316,151.5296566
roadwork,,SCHEDULED ROADWORK,Bridge work,,1781222982000,1781222983321,1782458100000,False,,Bexhill,,-28.7578363,153.355844
roadwork,,SCHEDULED ROADWORK,null,,1780358780000,1781223769011,1781809200000,False,,Eastern Creek,,-33.812075,150.8514783
roadwork,,SCHEDULED ROADWORK,null,,1781229763000,1781229763939,1786694400000,False,,Steeple Flat,,-36.584537,149.318581
roadwork,,SCHEDULED ROADWORK,null,,1781232834000,1781232834429,1782025200000,False,,Mount Adrah,,-35.1657023,147.8886772
roadwork,,SCHEDULED ROADWORK,Bridge work,,1780630525000,1781233002634,1787299200000,False,,Mallan,,-35.135394,143.681628
roadwork,,SCHEDULED ROADWORK,Maintenance,,1778025284000,1781233038518,1781596800000,False,,Coolac,,-34.8891587,148.2175886
roadwork,,SCHEDULED ROADWORK,Line marking,,1780057197000,1781234491151,1781637300000,False,,Blackheath,,-33.650007,150.284988
roadwork,,SCHEDULED ROADWORK,Utilities,,1781235167000,1781235168175,1781464500000,False,,Badgerys Creek,,-33.8702115,150.7265396
roadwork,,SCHEDULED ROADWORK,null,,1781236803000,1781236804293,1786867200000,False,,Coonamble,,-31.102825,148.399578
roadwork,,SCHEDULED ROADWORK,null,,1781236803000,1781236804269,1791612000000,False,,Nyngan,,-31.550352,147.172682
roadwork,,SCHEDULED ROADWORK,null,,1781238128000,1781238129041,1782417600000,False,,Narooma,,-36.2221963,150.1279799
roadwork,,SCHEDULED ROADWORK,null,,1781238317000,1781238317501,1782806400000,False,,East Wagga Wagga,,-35.1250509,147.4076307
roadwork,,SCHEDULED ROADWORK,null,,1776121454000,1781238421489,1792134000000,False,,Willbriggie,,-34.4650022,146.0165923
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1781240275000,1781240275615,1782674100000,False,,Dubbo,,-32.249124,148.592594
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1781241583000,1781241583517,1781550900000,False,,Brighton-Le-Sands,,-33.960016,151.154267
roadwork,,SCHEDULED ROADWORK,null,,1761272449000,1781241935482,1781856000000,False,,Adelong,,-35.3155719,148.0361491
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1781242083000,1781242083747,1782328500000,False,,Crows Nest,,-33.827661,151.200769
roadwork,,SCHEDULED ROADWORK,null,,1781242150000,1781242150887,1781850600000,False,,Gadara,,-35.2982363,148.091178
roadwork,,SCHEDULED ROADWORK,null,,1781242336000,1781242336458,1781850600000,False,,Bowning,,-34.780557,148.856207
roadwork,,SCHEDULED ROADWORK,Upgrade,,1781242713000,1781242713478,1781637300000,False,,Melrose Park,,-33.80855,151.066731
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1780557341000,1781242931722,1793426400000,False,,Boro,,-35.2000108,149.6721478
roadwork,,SCHEDULED ROADWORK,null,,1781243110000,1781243111095,1781852400000,False,,Erin Vale,,-34.7038193,147.5853147
roadwork,,SCHEDULED ROADWORK,null,,1781244400000,1781244401213,1782457200000,False,,Bethungra,,-34.7617328,147.857983
roadwork,,SCHEDULED ROADWORK,null,,1781244811000,1781244811823,1781683200000,False,,Hay,,-34.3711291,144.8134461
roadwork,,SCHEDULED ROADWORK,null,,1781245216000,1781245216970,1783065600000,False,,Gundagai,,-35.0005051,148.1126094
roadwork,,SCHEDULED ROADWORK,Upgrade,,1772003613000,1781245303075,1793343600000,False,,Queanbeyan,,-35.3526111,149.2358673
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1771894709000,1781245392305,1793516400000,False,,Forest Hill to Borambola,,-35.1696436,147.6324723
roadwork,,SCHEDULED ROADWORK,null,,1781245590000,1781245590993,1782720000000,False,,Wanganella,,-35.1663989,144.8140228
roadwork,,SCHEDULED ROADWORK,null,,1781260132000,1781260132832,1782415800000,False,,Freemans Waterhole to Minmi,,-32.9872993,151.5190239
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1777469727000,1781261085295,1784056500000,False,,Chester Hill/Granville,,-33.8584973,150.9940103
roadwork,,SCHEDULED ROADWORK,null,,1781261447000,1781261447589,1782844200000,False,,Homebush West,,-33.8562665,151.0690453
roadwork,,SCHEDULED ROADWORK,null,,1777906696000,1781261634069,1782761400000,False,,Oxley Park to Colyton,,-33.7749248,150.7940273
roadwork,,SCHEDULED ROADWORK,Bridge work,,1781262405000,1781262406115,1782070200000,False,,Cabramatta to Bass Hill,,-33.890333,150.96736
roadwork,,SCHEDULED ROADWORK,Power pole/line repairs,,1781262760000,1781262760554,1782070200000,False,,Alexandria,,-33.9034593,151.202121
roadwork,,SCHEDULED ROADWORK,Resurfacing,,1776404101000,1781334002788,1786345200000,False,,Batemans Bay,,-35.714709,150.174736
roadwork,,SCHEDULED ROADWORK,null,,1779797483000,1781335717941,1781812800000,False,,North Sydney,,-33.8444308,151.2115405
roadwork,,SCHEDULED ROADWORK,Warringah Freeway Upgrade,,1754541149000,1781336353300,1798653600000,False,,Sydney to North Sydney,,-33.8552199,151.213469
roadwork,,SCHEDULED ROADWORK,Line marking,,1781237963000,1781380803812,1784746800000,False,,Blue Mountains,,-33.6916322,150.5445397
roadwork,,SCHEDULED ROADWORK,null,,1777424703000,1781384463854,1783065600000,False,,Moruya,,-35.877119,150.095272
roadwork,,SCHEDULED ROADWORK,Slope stabilisation,,1756097275000,1781414945532,1788026400000,False,,Macquarie Pass,,-34.5599603,150.6404134
majorevent,,SPECIAL EVENT,null,,1772405573000,1780449213858,1781442000000,False,,Rozelle,,-33.8661363,151.1763367
majorevent,,SPECIAL EVENT,null,,1780465253000,1780466125468,1782478800000,False,,Parramatta,,-33.8160766,151.0037879
majorevent,,SPECIAL EVENT,null,,1780465514000,1780466169754,1784555100000,False,,Sydney,,-33.8765384,151.1995098
majorevent,,SPECIAL EVENT,null,,1779081240000,1780972624530,1782007200000,False,,"Parramatta, Westmead",,-33.8110917,151.0007222
majorevent,,SPECIAL EVENT,null,,1780987195000,1780987196376,1781940600000,False,,Randwick,,-33.904483,151.2265093
majorevent,,SPECIAL EVENT,null,,1780987473000,1780987474222,1782453600000,False,,Sydney Olympic Park,,-33.8459075,151.0651488
majorevent,,SPECIAL EVENT,null,,1780987525000,1780987526538,1781701200000,False,,Sydney Olympic Park,,-33.8424232,151.0624443
majorevent,,SPECIAL EVENT,null,,1781151142000,1781151143374,1781874000000,False,,Broadmeadow,,-32.918225,151.7245507
majorevent,,SPECIAL EVENT,null,,1781151239000,1781151239784,1781963100000,False,,Sydney Olympic Park,,-33.8440366,151.0636972
majorevent,,SPECIAL EVENT,null,,1781151949000,1781151950501,1782032400000,False,,Sydney Olympic Park,,-33.8440044,151.0707409
majorevent,,SPECIAL EVENT,null,,1781151675000,1781151957098,1781941500000,False,,Leumeah,,-34.0510412,150.835112
majorevent,,SPECIAL EVENT,null,,1781239880000,1781239880456,1782561600000,False,,Albion Park,,-34.5708403,150.7737397
alpine,,ALPINE CONDITIONS,null,,1780723093000,1781121149106,,False,,Kosciuszko National Park,,-36.3950323,148.309636
alpine,,ALPINE CONDITIONS,null,,1780019156000,1781121297574,,False,,Kiandra to Tumbarumba,,-35.8672435,148.4959142
alpine,,ALPINE CONDITIONS,null,,1780019140000,1781295908141,,False,,Cooma to Brown Mountain,,-36.2444394,149.1396387
alpine,,ALPINE CONDITIONS,null,,1780019127000,1781379412614,,False,,Cooma to Tumut,,-36.2469831,149.0515851
alpine,,ALPINE CONDITIONS,Snow and Ice,,1780019112000,1781379508767,,False,,Jindabyne to Khancoban,,-36.410512,148.591514
alpine,,ALPINE CONDITIONS,null,,1780019094000,1781379543138,,False,,Jindabyne to Perisher Valley,,-36.4082366,148.5992197
